,Nr. of Sect. Chd,min. Chd Diameter,max. Chd Diameter,initial $\mu$ 3D,initial $\sigma$ 3D,$\mu$ Fit 3D,$\sigma$ Fit 3D,mean 3D,median 3D,mode 3D,$\mu$ Fit 2D,$\sigma$ Fit 2D,mean 2D,median 2D,mode 2D
6306,7499,120,4000,6.6,0.05,6.600036782828882,0.04998338753619967,736.0410946877166,735.1222286198198,733.2879363605998,6.29742577661574,0.42912499283058847,595.5586700947531,543.1718631704099,451.81712946780465
6307,7499,140,4000,6.6,0.05,6.600036782828882,0.04998338753619967,736.0410946877166,735.1222286198198,733.2879363605998,6.29742577661574,0.42912499283058847,595.5586700947531,543.1718631704099,451.81712946780465
6308,7499,160,4000,6.6,0.05,6.600036782828882,0.04998338753619967,736.0410946877166,735.1222286198198,733.2879363605998,6.29742577661574,0.42912499283058847,595.5586700947531,543.1718631704099,451.81712946780465
6309,7499,180,4000,6.6,0.05,6.600036782828882,0.04998338753619967,736.0410946877166,735.1222286198198,733.2879363605998,6.29742577661574,0.42912499283058847,595.5586700947531,543.1718631704099,451.81712946780465
6310,7499,200,4000,6.6,0.05,6.600036782828882,0.04998338753619967,736.0410946877166,735.1222286198198,733.2879363605998,6.29742577661574,0.42912499283058847,595.5586700947531,543.1718631704099,451.81712946780465
6311,7499,220,4000,6.6,0.05,6.600036782828882,0.04998338753619967,736.0410946877166,735.1222286198198,733.2879363605998,6.29742577661574,0.42912499283058847,595.5586700947531,543.1718631704099,451.81712946780465
6312,7499,240,4000,6.6,0.05,6.600036782828882,0.04998338753619967,736.0410946877166,735.1222286198198,733.2879363605998,6.29742577661574,0.42912499283058847,595.5586700947531,543.1718631704099,451.81712946780465
6313,7499,260,4000,6.6,0.05,6.600036782828882,0.04998338753619967,736.0410946877166,735.1222286198198,733.2879363605998,6.29742577661574,0.42912499283058847,595.5586700947531,543.1718631704099,451.81712946780465
6314,7499,280,4000,6.6,0.05,6.600036782828882,0.04998338753619967,736.0410946877166,735.1222286198198,733.2879363605998,6.29742577661574,0.42912499283058847,595.5586700947531,543.1718631704099,451.81712946780465
6315,7499,300,4000,6.6,0.05,6.600036782828882,0.04998338753619967,736.0410946877166,735.1222286198198,733.2879363605998,6.29742577661574,0.42912499283058847,595.5586700947531,543.1718631704099,451.81712946780465
6316,7499,320,4000,6.6,0.05,6.600036782828882,0.04998338753619967,736.0410946877166,735.1222286198198,733.2879363605998,6.29742577661574,0.42912499283058847,595.5586700947531,543.1718631704099,451.81712946780465
6317,7499,340,4000,6.6,0.05,6.600036782828882,0.04998338753619967,736.0410946877166,735.1222286198198,733.2879363605998,6.29742577661574,0.42912499283058847,595.5586700947531,543.1718631704099,451.81712946780465
6318,7499,360,4000,6.6,0.05,6.600036782828882,0.04998338753619967,736.0410946877166,735.1222286198198,733.2879363605998,6.29742577661574,0.42912499283058847,595.5586700947531,543.1718631704099,451.81712946780465
6319,7499,380,4000,6.6,0.05,6.600036782828882,0.04998338753619967,736.0410946877166,735.1222286198198,733.2879363605998,6.29742577661574,0.42912499283058847,595.5586700947531,543.1718631704099,451.81712946780465
6320,7499,400,4000,6.6,0.05,6.600036782828882,0.04998338753619967,736.0410946877166,735.1222286198198,733.2879363605998,6.29742577661574,0.42912499283058847,595.5586700947531,543.1718631704099,451.81712946780465
6321,7545,0,4000,6.6,0.1,6.599955154755982,0.10002965889162953,738.7489305601675,735.0622244579969,727.7439156513813,6.3027397028038505,0.4434808137976987,602.4937662915291,546.0659209533254,448.5698768534859
6322,7545,20,4000,6.6,0.1,6.599955154755982,0.10002965889162953,738.7489305601675,735.0622244579969,727.7439156513813,6.3027397028038505,0.4434808137976987,602.4937662915291,546.0659209533254,448.5698768534859
6323,7545,40,4000,6.6,0.1,6.599955154755982,0.10002965889162953,738.7489305601675,735.0622244579969,727.7439156513813,6.3027397028038505,0.4434808137976987,602.4937662915291,546.0659209533254,448.5698768534859
6324,7545,60,4000,6.6,0.1,6.599955154755982,0.10002965889162953,738.7489305601675,735.0622244579969,727.7439156513813,6.3027397028038505,0.4434808137976987,602.4937662915291,546.0659209533254,448.5698768534859
6325,7545,80,4000,6.6,0.1,6.599955154755982,0.10002965889162953,738.7489305601675,735.0622244579969,727.7439156513813,6.3027397028038505,0.4434808137976987,602.4937662915291,546.0659209533254,448.5698768534859
6326,7545,100,4000,6.6,0.1,6.599955154755982,0.10002965889162953,738.7489305601675,735.0622244579969,727.7439156513813,6.3027397028038505,0.4434808137976987,602.4937662915291,546.0659209533254,448.5698768534859
6327,7545,120,4000,6.6,0.1,6.599955154755982,0.10002965889162953,738.7489305601675,735.0622244579969,727.7439156513813,6.3027397028038505,0.4434808137976987,602.4937662915291,546.0659209533254,448.5698768534859
6328,7545,140,4000,6.6,0.1,6.599955154755982,0.10002965889162953,738.7489305601675,735.0622244579969,727.7439156513813,6.3027397028038505,0.4434808137976987,602.4937662915291,546.0659209533254,448.5698768534859
6329,7545,160,4000,6.6,0.1,6.599955154755982,0.10002965889162953,738.7489305601675,735.0622244579969,727.7439156513813,6.3027397028038505,0.4434808137976987,602.4937662915291,546.0659209533254,448.5698768534859
6330,7545,180,4000,6.6,0.1,6.599955154755982,0.10002965889162953,738.7489305601675,735.0622244579969,727.7439156513813,6.3027397028038505,0.4434808137976987,602.4937662915291,546.0659209533254,448.5698768534859
6331,7545,200,4000,6.6,0.1,6.599955154755982,0.10002965889162953,738.7489305601675,735.0622244579969,727.7439156513813,6.3027397028038505,0.4434808137976987,602.4937662915291,546.0659209533254,448.5698768534859
6332,7545,220,4000,6.6,0.1,6.599955154755982,0.10002965889162953,738.7489305601675,735.0622244579969,727.7439156513813,6.3027397028038505,0.4434808137976987,602.4937662915291,546.0659209533254,448.5698768534859
6333,7545,240,4000,6.6,0.1,6.599955154755982,0.10002965889162953,738.7489305601675,735.0622244579969,727.7439156513813,6.3027397028038505,0.4434808137976987,602.4937662915291,546.0659209533254,448.5698768534859
6334,7545,260,4000,6.6,0.1,6.599955154755982,0.10002965889162953,738.7489305601675,735.0622244579969,727.7439156513813,6.3027397028038505,0.4434808137976987,602.4937662915291,546.0659209533254,448.5698768534859
6335,7545,280,4000,6.6,0.1,6.599955154755982,0.10002965889162953,738.7489305601675,735.0622244579969,727.7439156513813,6.3027397028038505,0.4434808137976987,602.4937662915291,546.0659209533254,448.5698768534859
6336,7545,300,4000,6.6,0.1,6.599955154755982,0.10002965889162953,738.7489305601675,735.0622244579969,727.7439156513813,6.3027397028038505,0.4434808137976987,602.4937662915291,546.0659209533254,448.5698768534859
6337,7545,320,4000,6.6,0.1,6.599955154755982,0.10002965889162953,738.7489305601675,735.0622244579969,727.7439156513813,6.3027397028038505,0.4434808137976987,602.4937662915291,546.0659209533254,448.5698768534859
6338,7545,340,4000,6.6,0.1,6.599955154755982,0.10002965889162953,738.7489305601675,735.0622244579969,727.7439156513813,6.3027397028038505,0.4434808137976987,602.4937662915291,546.0659209533254,448.5698768534859
6339,7545,360,4000,6.6,0.1,6.599955154755982,0.10002965889162953,738.7489305601675,735.0622244579969,727.7439156513813,6.3027397028038505,0.4434808137976987,602.4937662915291,546.0659209533254,448.5698768534859
6340,7545,380,4000,6.6,0.1,6.599955154755982,0.10002965889162953,738.7489305601675,735.0622244579969,727.7439156513813,6.3027397028038505,0.4434808137976987,602.4937662915291,546.0659209533254,448.5698768534859
6341,7545,400,4000,6.6,0.1,6.599955154755982,0.10002965889162953,738.7489305601675,735.0622244579969,727.7439156513813,6.3027397028038505,0.4434808137976987,602.4937662915291,546.0659209533254,448.5698768534859
6342,7688,0,4000,6.6,0.15,6.599783130576399,0.15004968745275044,743.2560374818245,734.9357868573662,718.5736617750835,6.324141908013606,0.4327379971060614,612.6372476317231,557.8788968062843,462.60785690069525
6343,7688,20,4000,6.6,0.15,6.599783130576399,0.15004968745275044,743.2560374818245,734.9357868573662,718.5736617750835,6.324141908013606,0.4327379971060614,612.6372476317231,557.8788968062843,462.60785690069525
6344,7688,40,4000,6.6,0.15,6.599783130576399,0.15004968745275044,743.2560374818245,734.9357868573662,718.5736617750835,6.324141908013606,0.4327379971060614,612.6372476317231,557.8788968062843,462.60785690069525
6345,7688,60,4000,6.6,0.15,6.599783130576399,0.15004968745275044,743.2560374818245,734.9357868573662,718.5736617750835,6.324141908013606,0.4327379971060614,612.6372476317231,557.8788968062843,462.60785690069525
6346,7688,80,4000,6.6,0.15,6.599783130576399,0.15004968745275044,743.2560374818245,734.9357868573662,718.5736617750835,6.324141908013606,0.4327379971060614,612.6372476317231,557.8788968062843,462.60785690069525
6347,7688,100,4000,6.6,0.15,6.599783130576399,0.15004968745275044,743.2560374818245,734.9357868573662,718.5736617750835,6.324141908013606,0.4327379971060614,612.6372476317231,557.8788968062843,462.60785690069525
6348,7688,120,4000,6.6,0.15,6.599783130576399,0.15004968745275044,743.2560374818245,734.9357868573662,718.5736617750835,6.324141908013606,0.4327379971060614,612.6372476317231,557.8788968062843,462.60785690069525
6349,7688,140,4000,6.6,0.15,6.599783130576399,0.15004968745275044,743.2560374818245,734.9357868573662,718.5736617750835,6.324141908013606,0.4327379971060614,612.6372476317231,557.8788968062843,462.60785690069525
6350,7688,160,4000,6.6,0.15,6.599783130576399,0.15004968745275044,743.2560374818245,734.9357868573662,718.5736617750835,6.324141908013606,0.4327379971060614,612.6372476317231,557.8788968062843,462.60785690069525
6351,7688,180,4000,6.6,0.15,6.599783130576399,0.15004968745275044,743.2560374818245,734.9357868573662,718.5736617750835,6.324141908013606,0.4327379971060614,612.6372476317231,557.8788968062843,462.60785690069525
6352,7688,200,4000,6.6,0.15,6.599783130576399,0.15004968745275044,743.2560374818245,734.9357868573662,718.5736617750835,6.324141908013606,0.4327379971060614,612.6372476317231,557.8788968062843,462.60785690069525
6353,7688,220,4000,6.6,0.15,6.599783130576399,0.15004968745275044,743.2560374818245,734.9357868573662,718.5736617750835,6.324141908013606,0.4327379971060614,612.6372476317231,557.8788968062843,462.60785690069525
6354,7688,240,4000,6.6,0.15,6.599783130576399,0.15004968745275044,743.2560374818245,734.9357868573662,718.5736617750835,6.324141908013606,0.4327379971060614,612.6372476317231,557.8788968062843,462.60785690069525
6355,7688,260,4000,6.6,0.15,6.599783130576399,0.15004968745275044,743.2560374818245,734.9357868573662,718.5736617750835,6.324141908013606,0.4327379971060614,612.6372476317231,557.8788968062843,462.60785690069525
6356,7688,280,4000,6.6,0.15,6.599783130576399,0.15004968745275044,743.2560374818245,734.9357868573662,718.5736617750835,6.324141908013606,0.4327379971060614,612.6372476317231,557.8788968062843,462.60785690069525
6357,7688,300,4000,6.6,0.15,6.599783130576399,0.15004968745275044,743.2560374818245,734.9357868573662,718.5736617750835,6.324141908013606,0.4327379971060614,612.6372476317231,557.8788968062843,462.60785690069525
6358,7688,320,4000,6.6,0.15,6.599783130576399,0.15004968745275044,743.2560374818245,734.9357868573662,718.5736617750835,6.324141908013606,0.4327379971060614,612.6372476317231,557.8788968062843,462.60785690069525
6359,7688,340,4000,6.6,0.15,6.599783130576399,0.15004968745275044,743.2560374818245,734.9357868573662,718.5736617750835,6.324141908013606,0.4327379971060614,612.6372476317231,557.8788968062843,462.60785690069525
6360,7688,360,4000,6.6,0.15,6.599783130576399,0.15004968745275044,743.2560374818245,734.9357868573662,718.5736617750835,6.324141908013606,0.4327379971060614,612.6372476317231,557.8788968062843,462.60785690069525
6361,7688,380,4000,6.6,0.15,6.599785165276942,0.15004531185118924,743.2570618026739,734.9372822331322,718.576067417637,6.324141908013606,0.4327379971060614,612.6372476317231,557.8788968062843,462.60785690069525
